MerchantID,Name,BusinessType,RegistrationDate,GSTStatus,AvgTransactionVolume
M-00001,Smith-Beck,Wholesale,2020-07-04,Registered,16301.34
M-00002,Jackson Ltd,Wholesale,2018-06-13,Registered,32436.98
M-00003,Adams PLC,Food & Beverage,2024-03-29,Not Registered,23156.13
M-00004,Woodward-Moore,Wholesale,2020-02-24,Registered,26500.55
M-00005,Williams PLC,Food & Beverage,2022-12-10,Not Registered,19506.02
M-00006,"Smith, Thomas and Greene",Wholesale,2021-11-05,Registered,41118.09
M-00007,Hammond-Herring,E-commerce,2022-01-07,Registered,8716.36
M-00008,Hunter Group,Food & Beverage,2015-11-29,Not Registered,43809.85
M-00009,Miller-Sanchez,E-commerce,2022-04-03,Not Registered,40363.92
M-00010,Duran PLC,E-commerce,2015-11-19,Registered,27632.48
M-00011,Morgan Group,Services,2018-06-05,Registered,9424.12
M-00012,Jones-Reyes,Retail,2017-12-04,Not Registered,16434.78
M-00013,Paul Ltd,E-commerce,2017-01-03,Registered,26097.7
M-00014,Price-Carr,Wholesale,2022-10-25,Not Registered,3514.67
M-00015,Ortega Group,Services,2021-05-04,Registered,2079.89
M-00016,Booth Inc,E-commerce,2018-05-27,Registered,49438.91
M-00017,Medina-Garcia,E-commerce,2019-08-29,Registered,30565.64
M-00018,Silva-Lopez,Wholesale,2023-05-12,Registered,17996.18
M-00019,Stone-Parker,Food & Beverage,2023-03-30,Not Registered,32117.06
M-00020,Rivers-Myers,Food & Beverage,2021-08-11,Registered,49794.28
M-00021,"Price, Zavala and Huynh",Retail,2017-01-26,Registered,38976.89
M-00022,"Lucero, Carlson and Mendez",Services,2016-10-01,Registered,18443.49
M-00023,Lee Ltd,Services,2022-10-28,Registered,33021.82
M-00024,Nunez-Byrd,Food & Beverage,2018-03-14,Not Registered,22604.32
M-00025,Rubio Ltd,Wholesale,2021-08-10,Not Registered,3445.07
M-00026,White-Scott,Services,2017-11-27,Not Registered,1678.04
M-00027,Woods-Harper,Wholesale,2016-11-30,Not Registered,43116.09
M-00028,Thornton PLC,E-commerce,2021-06-12,Not Registered,26929.73
M-00029,Thompson-Mitchell,Food & Beverage,2015-08-13,Registered,42187.69
M-00030,"Leonard, Estes and Reed",Wholesale,2021-07-27,Not Registered,49906.14
M-00031,"Morris, Horn and Garcia",Wholesale,2021-04-02,Registered,20339.36
M-00032,Moore and Sons,E-commerce,2016-03-22,Not Registered,11951.36
M-00033,"Gonzalez, Mclean and Hawkins",Services,2017-06-16,Not Registered,9558.67
M-00034,Barton Ltd,Food & Beverage,2020-12-02,Registered,45225.47
M-00035,Trevino-Gonzalez,Food & Beverage,2019-03-20,Registered,32043.6
M-00036,Bennett and Sons,Retail,2020-05-21,Not Registered,23971.6
M-00037,"Fleming, Phillips and Williams",E-commerce,2018-02-02,Registered,37049.23
M-00038,"Williams, Douglas and Moreno",Food & Beverage,2022-08-25,Not Registered,28917.81
M-00039,Huber-Levine,Services,2018-10-27,Not Registered,35016.07
M-00040,"Proctor, Lane and Marshall",E-commerce,2017-03-28,Registered,23486.06
M-00041,Williams-Graham,E-commerce,2022-04-14,Registered,26967.41
M-00042,Cruz-Barnett,Wholesale,2016-02-28,Not Registered,32146.72
M-00043,"Kemp, Acosta and Small",Wholesale,2021-03-24,Registered,39222.09
M-00044,"Morgan, Marshall and Church",Food & Beverage,2020-05-02,Registered,19402.51
M-00045,"Mora, Blair and Reed",Services,2024-03-19,Not Registered,30313.51
M-00046,Graves and Sons,Services,2020-06-05,Not Registered,19321.99
M-00047,"Anderson, Vega and Collins",Services,2017-05-17,Registered,47602.41
M-00048,Gaines-Perry,Wholesale,2019-10-11,Registered,35197.97
M-00049,White Group,E-commerce,2021-09-09,Not Registered,20469.48
M-00050,"Robinson, West and Peters",E-commerce,2014-12-11,Registered,49375.5
M-00051,Logan-Alvarez,E-commerce,2015-01-12,Not Registered,11953.07
M-00052,Garcia-Jackson,E-commerce,2021-02-05,Not Registered,2578.63
M-00053,Murray Inc,Wholesale,2015-12-28,Not Registered,6331.83
M-00054,Clark LLC,E-commerce,2016-02-05,Registered,20687.76
M-00055,Donaldson-Ross,E-commerce,2023-07-21,Not Registered,40187.07
M-00056,Savage-Knapp,Wholesale,2019-10-08,Registered,6214.72
M-00057,"Kim, Mccoy and Jones",Wholesale,2024-03-16,Registered,24466.51
M-00058,Harrell-Jackson,Food & Beverage,2021-01-12,Not Registered,29513.24
M-00059,Hughes-Lee,Retail,2019-07-03,Not Registered,14550.25
M-00060,Rogers-Brewer,Retail,2021-09-30,Registered,19585.29
M-00061,Mason-Williams,Services,2021-06-29,Registered,48208.08
M-00062,"Carpenter, Sullivan and Fuller",E-commerce,2021-04-22,Registered,43438.1
M-00063,Warner LLC,Services,2016-02-11,Registered,34929.88
M-00064,Juarez-Davis,Retail,2023-06-24,Registered,34487.36
M-00065,Rogers-Moreno,Wholesale,2024-01-11,Registered,34517.4
M-00066,"Wallace, Nichols and Holmes",Services,2017-01-31,Not Registered,6927.75
M-00067,"Thompson, Coleman and Young",Food & Beverage,2018-01-24,Not Registered,24381.63
M-00068,White Ltd,Retail,2015-11-07,Not Registered,44408.62
M-00069,"Brown, Hall and Dodson",E-commerce,2023-02-22,Not Registered,8146.14
M-00070,Garcia-Ortiz,Wholesale,2018-12-10,Registered,5568.62
M-00071,Branch LLC,E-commerce,2021-01-16,Registered,23930.86
M-00072,"Lewis, Thompson and Baker",Food & Beverage,2020-09-04,Not Registered,26585.49
M-00073,Pratt LLC,Food & Beverage,2021-01-04,Registered,41008.22
M-00074,Skinner PLC,Wholesale,2024-09-13,Registered,15157.32
M-00075,"Hoffman, Perez and Irwin",E-commerce,2016-01-24,Registered,7038.43
M-00076,Figueroa-Wong,E-commerce,2021-03-09,Not Registered,15157.88
M-00077,Forbes-Robles,Retail,2018-04-09,Not Registered,11894.34
M-00078,Adkins Group,E-commerce,2017-01-11,Not Registered,11947.4
M-00079,Higgins-Wright,Food & Beverage,2019-06-29,Not Registered,5099.47
M-00080,Harrison LLC,Retail,2017-05-25,Registered,32513.76
M-00081,"Rodgers, Ramirez and Taylor",Retail,2018-07-01,Not Registered,17929.76
M-00082,Davis and Sons,Wholesale,2018-07-29,Not Registered,29818.37
M-00083,"Ramos, Small and Valenzuela",Retail,2021-08-15,Not Registered,28401.04
M-00084,Martinez Group,E-commerce,2019-11-14,Not Registered,13407.63
M-00085,"Bridges, Guzman and Pope",Retail,2016-03-02,Registered,21219.54
M-00086,Dixon Group,Food & Beverage,2016-02-27,Not Registered,11615.52
M-00087,White PLC,Services,2023-03-25,Registered,16074.02
M-00088,Collins LLC,Food & Beverage,2014-11-28,Registered,13529.11
M-00089,"Garcia, Reyes and Wood",Food & Beverage,2014-12-25,Not Registered,7162.35
M-00090,King-Newton,Services,2023-02-24,Not Registered,17723.31
M-00091,"Edwards, Griffith and Burke",Retail,2024-01-12,Registered,12182.08
M-00092,Ramirez-Phillips,Food & Beverage,2015-08-06,Not Registered,1079.88
M-00093,Brown-Fox,E-commerce,2021-08-15,Registered,18406.64
M-00094,"Gillespie, Jackson and Wallace",Wholesale,2019-08-15,Not Registered,5173.21
M-00095,Davis Inc,Wholesale,2020-03-30,Not Registered,14865.23
M-00096,Carr Ltd,Services,2018-12-05,Not Registered,6271.59
M-00097,King Group,Food & Beverage,2017-05-14,Not Registered,43205.73
M-00098,Smith Ltd,Food & Beverage,2020-01-27,Not Registered,14586.06
M-00099,Lawrence Group,Food & Beverage,2017-09-22,Registered,22685.24
M-00100,Carlson-Wang,Services,2022-01-12,Registered,26229.69
M-00101,Mason PLC,Food & Beverage,2018-04-20,Not Registered,48146.48
M-00102,Clayton-Brown,Retail,2017-10-14,Not Registered,48042.9
M-00103,Brown-Smith,Food & Beverage,2019-12-19,Not Registered,7166.94
M-00104,Hamilton PLC,E-commerce,2020-10-19,Not Registered,11669.61
M-00105,Luna-Fox,Services,2023-07-23,Registered,48169.71
M-00106,Galloway Inc,E-commerce,2023-02-14,Registered,32143.42
M-00107,Johnson LLC,Food & Beverage,2024-10-24,Registered,22834.86
M-00108,"Curtis, Porter and Lee",Services,2018-06-05,Registered,16813.61
M-00109,Powell Group,Services,2014-11-29,Registered,8839.27
M-00110,"Murphy, Hill and Gonzalez",Retail,2024-09-12,Not Registered,23067.84
M-00111,Bradley-King,Wholesale,2017-08-09,Registered,2701.98
M-00112,Flores-Baxter,Services,2022-03-19,Registered,22164.2
M-00113,Gray-Mason,E-commerce,2021-12-20,Not Registered,29942.58
M-00114,Flores-Day,Wholesale,2024-03-07,Registered,3289.24
M-00115,"Gonzalez, Higgins and Mcdonald",Wholesale,2024-02-29,Registered,15564.55
M-00116,Schmidt LLC,E-commerce,2023-01-28,Registered,43396.28
M-00117,"Maddox, Bauer and Haynes",Retail,2015-12-12,Not Registered,5969.97
M-00118,Frost-Armstrong,Food & Beverage,2020-08-16,Registered,4416.49
M-00119,Wiley PLC,Wholesale,2023-05-11,Not Registered,3177.52
M-00120,Brown-Thompson,Services,2014-12-14,Registered,44028.62
M-00121,Crawford-Martinez,Services,2017-08-02,Registered,7032.3
M-00122,"Alvarez, Day and Hernandez",Food & Beverage,2019-12-10,Registered,1099.74
M-00123,Peters-Johnson,Wholesale,2022-02-14,Registered,11512.39
M-00124,Ortiz-Hanson,Retail,2019-04-02,Registered,16221.85
M-00125,"Murphy, Powell and Simon",Food & Beverage,2020-03-16,Registered,39355.49
M-00126,Carr-Wood,E-commerce,2018-10-22,Registered,47783.97
M-00127,"Jordan, Anderson and Patrick",Wholesale,2019-06-14,Registered,7568.44
M-00128,Butler-Brown,Food & Beverage,2022-08-18,Registered,11153.67
M-00129,Nelson Ltd,Retail,2015-05-13,Registered,48756.3
M-00130,"Hull, Rodriguez and Black",Food & Beverage,2015-07-16,Registered,45562.76
M-00131,Leon-Harris,Wholesale,2018-12-30,Not Registered,28370.74
M-00132,Moore Group,Wholesale,2016-02-25,Registered,9981.24
M-00133,Montgomery-Olson,E-commerce,2018-06-03,Registered,12219.02
M-00134,Stanley-Lyons,Services,2019-05-22,Not Registered,25687.86
M-00135,"Farrell, Andrews and Brown",E-commerce,2021-11-05,Registered,30480.45
M-00136,"Salas, Miller and Rivera",Wholesale,2015-04-16,Registered,38009.3
M-00137,Orr Inc,Retail,2020-05-20,Not Registered,46513.54
M-00138,Mccarthy-Williams,E-commerce,2015-03-23,Not Registered,34596.14
M-00139,Hansen-Rodriguez,Wholesale,2022-02-27,Not Registered,14706.29
M-00140,Rhodes Inc,Retail,2021-11-03,Registered,29498.72
M-00141,"Ferguson, Tyler and Nichols",Wholesale,2024-09-22,Not Registered,40626.4
M-00142,Lee Group,Wholesale,2021-04-26,Not Registered,43434.6
M-00143,"Padilla, Barker and Daniels",Services,2016-01-02,Registered,24456.14
M-00144,Clayton-Wagner,Services,2015-10-14,Registered,16315.43
M-00145,Campbell LLC,Services,2024-11-14,Not Registered,33620.44
M-00146,Owens-Moran,E-commerce,2024-01-06,Registered,13455.46
M-00147,"Brown, Gray and Greer",E-commerce,2019-05-28,Registered,1595.9
M-00148,Miller and Sons,Wholesale,2021-07-31,Not Registered,31887.14
M-00149,Ho LLC,Services,2023-02-11,Not Registered,19840.41
M-00150,Frost-Lewis,E-commerce,2017-05-01,Not Registered,47418.93
M-00151,Vang Group,Services,2023-08-17,Not Registered,29939.04
M-00152,Allen Group,Wholesale,2020-06-26,Not Registered,20087.06
M-00153,"Hendricks, Walker and Bautista",Wholesale,2024-03-21,Registered,7707.78
M-00154,Rogers-Martinez,Wholesale,2022-06-16,Not Registered,5861.78
M-00155,Larson Group,Retail,2020-10-18,Registered,46284.92
M-00156,Knox-Watts,Services,2019-05-18,Not Registered,42218.65
M-00157,"Flynn, Crawford and Hayden",Wholesale,2016-10-21,Not Registered,46044.99
M-00158,Barrett LLC,Wholesale,2016-04-11,Not Registered,13878.49
M-00159,Vaughn Group,E-commerce,2020-05-10,Not Registered,9805.91
M-00160,"Lozano, Lopez and Reynolds",Retail,2018-01-15,Registered,37797.82
M-00161,Harvey LLC,Services,2024-09-29,Not Registered,17997.73
M-00162,Mclaughlin and Sons,Food & Beverage,2022-03-05,Not Registered,16227.17
M-00163,Gates-Brown,Retail,2022-06-24,Registered,42484.31
M-00164,Gallagher Group,Food & Beverage,2023-01-14,Not Registered,32470.29
M-00165,Austin Group,E-commerce,2023-05-11,Not Registered,23924.77
M-00166,Howe LLC,Retail,2024-02-28,Registered,3128.98
M-00167,"Sosa, Avery and Montgomery",Services,2021-08-28,Registered,16808.09
M-00168,Payne-Wall,Retail,2020-12-01,Registered,19369.92
M-00169,Ward-Bell,Food & Beverage,2021-11-26,Registered,23238.89
M-00170,Chavez LLC,Services,2015-06-04,Not Registered,44987.51
M-00171,Bridges-Williams,Wholesale,2018-10-31,Not Registered,18540.94
M-00172,"Lopez, Jones and Rangel",Services,2022-12-29,Not Registered,14952.84
M-00173,Warren LLC,Wholesale,2018-05-16,Registered,1985.73
M-00174,Norman LLC,Services,2016-01-16,Not Registered,28085.54
M-00175,Roberts-Guerra,Retail,2022-03-24,Not Registered,26139.61
M-00176,Garcia-Wilson,Food & Beverage,2017-10-24,Registered,47278.89
M-00177,Lewis Ltd,Services,2017-10-01,Not Registered,21632.22
M-00178,Esparza-Hines,E-commerce,2015-05-30,Not Registered,25978.23
M-00179,"Villa, Brown and Roth",Services,2019-01-05,Registered,2271.96
M-00180,Long Ltd,Wholesale,2015-04-26,Registered,39586.44
M-00181,"Hicks, Christensen and Carter",E-commerce,2024-05-13,Registered,11375.71
M-00182,Wilson Ltd,Services,2016-01-09,Not Registered,17936.11
M-00183,"Velazquez, Roberts and Shah",Wholesale,2022-04-21,Registered,2460.5
M-00184,Wright PLC,Food & Beverage,2019-09-16,Registered,40428.32
M-00185,Thomas-Conner,Services,2020-01-24,Registered,38337.93
M-00186,"Ramos, Jones and Walker",Food & Beverage,2022-06-17,Not Registered,18940.99
M-00187,Hall-Clark,Food & Beverage,2022-02-15,Not Registered,30394.3
M-00188,Price-Price,Services,2019-07-02,Not Registered,9224.35
M-00189,Zimmerman Inc,Retail,2015-01-27,Not Registered,20268.48
M-00190,Ford LLC,Wholesale,2017-12-26,Registered,9947.55
M-00191,"Underwood, Jenkins and Williams",E-commerce,2016-08-21,Registered,41536.41
